scenario,member_id,arm,transactions_12w,activated,opted_out,evidence_label
A_personalisation_works,A-A-00398,A_holdout,7,0,0,CALCULATED
A_personalisation_works,A-A-00399,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00400,A_holdout,8,0,0,CALCULATED
A_personalisation_works,A-A-00401,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-00402,A_holdout,7,0,0,CALCULATED
A_personalisation_works,A-A-00403,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00404,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00405,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-00406,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00407,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00408,A_holdout,7,0,0,CALCULATED
A_personalisation_works,A-A-00409,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00410,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00411,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00412,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00413,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00414,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00415,A_holdout,6,0,0,CALCULATED
A_personalisation_works,A-A-00416,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00417,A_holdout,9,0,0,CALCULATED
A_personalisation_works,A-A-00418,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00419,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00420,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00421,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00422,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00423,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00424,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00425,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00426,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00427,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00428,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-00429,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00430,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00431,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00432,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00433,A_holdout,7,0,0,CALCULATED
A_personalisation_works,A-A-00434,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00435,A_holdout,10,0,0,CALCULATED
A_personalisation_works,A-A-00436,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00437,A_holdout,11,0,0,CALCULATED
A_personalisation_works,A-A-00438,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00439,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00440,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00441,A_holdout,9,0,0,CALCULATED
A_personalisation_works,A-A-00442,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-00443,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00444,A_holdout,8,0,0,CALCULATED
A_personalisation_works,A-A-00445,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00446,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00447,A_holdout,6,0,0,CALCULATED
A_personalisation_works,A-A-00448,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00449,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-00450,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00451,A_holdout,7,0,0,CALCULATED
A_personalisation_works,A-A-00452,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00453,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00454,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-00455,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00456,A_holdout,17,0,0,CALCULATED
A_personalisation_works,A-A-00457,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00458,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-00459,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00460,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00461,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00462,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00463,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00464,A_holdout,12,0,0,CALCULATED
A_personalisation_works,A-A-00465,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00466,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00467,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00468,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-00469,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00470,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00471,A_holdout,6,0,0,CALCULATED
A_personalisation_works,A-A-00472,A_holdout,6,0,0,CALCULATED
A_personalisation_works,A-A-00473,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-00474,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00475,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-00476,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00477,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-00478,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00479,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00480,A_holdout,10,0,0,CALCULATED
A_personalisation_works,A-A-00481,A_holdout,11,0,0,CALCULATED
A_personalisation_works,A-A-00482,A_holdout,9,0,0,CALCULATED
A_personalisation_works,A-A-00483,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00484,A_holdout,12,0,0,CALCULATED
A_personalisation_works,A-A-00485,A_holdout,14,0,0,CALCULATED
A_personalisation_works,A-A-00486,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00487,A_holdout,6,0,0,CALCULATED
A_personalisation_works,A-A-00488,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00489,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00490,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00491,A_holdout,10,0,0,CALCULATED
A_personalisation_works,A-A-00492,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00493,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00494,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00495,A_holdout,7,0,0,CALCULATED
A_personalisation_works,A-A-00496,A_holdout,6,0,0,CALCULATED
A_personalisation_works,A-A-00497,A_holdout,6,0,0,CALCULATED
A_personalisation_works,A-A-00498,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00499,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00500,A_holdout,6,0,0,CALCULATED
A_personalisation_works,A-A-00501,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00502,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00503,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-00504,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00505,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00506,A_holdout,15,0,0,CALCULATED
A_personalisation_works,A-A-00507,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-00508,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-00509,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00510,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00511,A_holdout,7,0,0,CALCULATED
A_personalisation_works,A-A-00512,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-00513,A_holdout,7,0,0,CALCULATED
A_personalisation_works,A-A-00514,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00515,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00516,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00517,A_holdout,6,0,0,CALCULATED
A_personalisation_works,A-A-00518,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00519,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00520,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-00521,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00522,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00523,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00524,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-00525,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00526,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-00527,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00528,A_holdout,7,0,0,CALCULATED
A_personalisation_works,A-A-00529,A_holdout,12,0,0,CALCULATED
A_personalisation_works,A-A-00530,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00531,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00532,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00533,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00534,A_holdout,6,0,0,CALCULATED
A_personalisation_works,A-A-00535,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-00536,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00537,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00538,A_holdout,7,0,0,CALCULATED
A_personalisation_works,A-A-00539,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00540,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00541,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00542,A_holdout,10,0,0,CALCULATED
A_personalisation_works,A-A-00543,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00544,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00545,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00546,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00547,A_holdout,9,0,0,CALCULATED
A_personalisation_works,A-A-00548,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00549,A_holdout,7,0,0,CALCULATED
A_personalisation_works,A-A-00550,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00551,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00552,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00553,A_holdout,7,0,0,CALCULATED
A_personalisation_works,A-A-00554,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00555,A_holdout,7,0,0,CALCULATED
A_personalisation_works,A-A-00556,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00557,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00558,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00559,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00560,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00561,A_holdout,7,0,0,CALCULATED
A_personalisation_works,A-A-00562,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00563,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00564,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00565,A_holdout,8,0,0,CALCULATED
A_personalisation_works,A-A-00566,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00567,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00568,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00569,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00570,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00571,A_holdout,6,0,0,CALCULATED
A_personalisation_works,A-A-00572,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00573,A_holdout,7,0,0,CALCULATED
A_personalisation_works,A-A-00574,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00575,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00576,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00577,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00578,A_holdout,10,0,0,CALCULATED
A_personalisation_works,A-A-00579,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00580,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00581,A_holdout,3,0,1,CALCULATED
A_personalisation_works,A-A-00582,A_holdout,7,0,0,CALCULATED
A_personalisation_works,A-A-00583,A_holdout,6,0,0,CALCULATED
A_personalisation_works,A-A-00584,A_holdout,21,0,0,CALCULATED
A_personalisation_works,A-A-00585,A_holdout,15,0,0,CALCULATED
A_personalisation_works,A-A-00586,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00587,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00588,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00589,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00590,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00591,A_holdout,6,0,0,CALCULATED
A_personalisation_works,A-A-00592,A_holdout,8,0,0,CALCULATED
A_personalisation_works,A-A-00593,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00594,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00595,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00596,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00597,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00598,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00599,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00600,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-00601,A_holdout,7,0,0,CALCULATED
A_personalisation_works,A-A-00602,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00603,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00604,A_holdout,8,0,0,CALCULATED
A_personalisation_works,A-A-00605,A_holdout,6,0,0,CALCULATED
A_personalisation_works,A-A-00606,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00607,A_holdout,8,0,0,CALCULATED
A_personalisation_works,A-A-00608,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00609,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00610,A_holdout,6,0,0,CALCULATED
A_personalisation_works,A-A-00611,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00612,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00613,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00614,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00615,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00616,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00617,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00618,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00619,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00620,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00621,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00622,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00623,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00624,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00625,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00626,A_holdout,10,0,0,CALCULATED
A_personalisation_works,A-A-00627,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00628,A_holdout,9,0,0,CALCULATED
A_personalisation_works,A-A-00629,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-00630,A_holdout,7,0,0,CALCULATED
A_personalisation_works,A-A-00631,A_holdout,7,0,0,CALCULATED
A_personalisation_works,A-A-00632,A_holdout,9,0,0,CALCULATED
A_personalisation_works,A-A-00633,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00634,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00635,A_holdout,6,0,0,CALCULATED
A_personalisation_works,A-A-00636,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00637,A_holdout,10,0,0,CALCULATED
A_personalisation_works,A-A-00638,A_holdout,10,0,0,CALCULATED
A_personalisation_works,A-A-00639,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00640,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00641,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00642,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-00643,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00644,A_holdout,14,0,0,CALCULATED
A_personalisation_works,A-A-00645,A_holdout,8,0,0,CALCULATED
A_personalisation_works,A-A-00646,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00647,A_holdout,9,0,0,CALCULATED
A_personalisation_works,A-A-00648,A_holdout,7,0,0,CALCULATED
A_personalisation_works,A-A-00649,A_holdout,6,0,0,CALCULATED
A_personalisation_works,A-A-00650,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00651,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00652,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00653,A_holdout,6,0,0,CALCULATED
A_personalisation_works,A-A-00654,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00655,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00656,A_holdout,7,0,0,CALCULATED
A_personalisation_works,A-A-00657,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00658,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00659,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00660,A_holdout,11,0,0,CALCULATED
A_personalisation_works,A-A-00661,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00662,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00663,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00664,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00665,A_holdout,10,0,0,CALCULATED
A_personalisation_works,A-A-00666,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00667,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00668,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00669,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00670,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00671,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00672,A_holdout,7,0,0,CALCULATED
A_personalisation_works,A-A-00673,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00674,A_holdout,9,0,0,CALCULATED
A_personalisation_works,A-A-00675,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00676,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00677,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00678,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00679,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-00680,A_holdout,11,0,0,CALCULATED
A_personalisation_works,A-A-00681,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-00682,A_holdout,6,0,0,CALCULATED
A_personalisation_works,A-A-00683,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00684,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00685,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00686,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00687,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00688,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00689,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00690,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00691,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-00692,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00693,A_holdout,9,0,0,CALCULATED
A_personalisation_works,A-A-00694,A_holdout,14,0,0,CALCULATED
A_personalisation_works,A-A-00695,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00696,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00697,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00698,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00699,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00700,A_holdout,1,0,1,CALCULATED
A_personalisation_works,A-A-00701,A_holdout,7,0,0,CALCULATED
A_personalisation_works,A-A-00702,A_holdout,8,0,0,CALCULATED
A_personalisation_works,A-A-00703,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00704,A_holdout,9,0,0,CALCULATED
A_personalisation_works,A-A-00705,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00706,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-00707,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00708,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00709,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00710,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00711,A_holdout,7,0,0,CALCULATED
A_personalisation_works,A-A-00712,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00713,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-00714,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00715,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00716,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00717,A_holdout,9,0,0,CALCULATED
A_personalisation_works,A-A-00718,A_holdout,13,0,0,CALCULATED
A_personalisation_works,A-A-00719,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00720,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-00721,A_holdout,12,0,0,CALCULATED
A_personalisation_works,A-A-00722,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-00723,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00724,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00725,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-00726,A_holdout,9,0,0,CALCULATED
A_personalisation_works,A-A-00727,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00728,A_holdout,8,0,0,CALCULATED
A_personalisation_works,A-A-00729,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00730,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00731,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-00732,A_holdout,8,0,0,CALCULATED
A_personalisation_works,A-A-00733,A_holdout,6,0,0,CALCULATED
A_personalisation_works,A-A-00734,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-00735,A_holdout,2,0,0,CALCULATED
