scenario,member_id,arm,transactions_12w,activated,opted_out,evidence_label
B_engagement_without_behaviour,B-A-00357,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00358,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00359,A_holdout,10,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00360,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00361,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00362,A_holdout,11,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00363,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00364,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00365,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00366,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00367,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00368,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00369,A_holdout,8,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00370,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00371,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00372,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00373,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00374,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00375,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00376,A_holdout,12,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00377,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00378,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00379,A_holdout,9,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00380,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00381,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00382,A_holdout,12,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00383,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00384,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00385,A_holdout,8,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00386,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00387,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00388,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00389,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00390,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00391,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00392,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00393,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00394,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00395,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00396,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00397,A_holdout,20,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00398,A_holdout,8,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00399,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00400,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00401,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00402,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00403,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00404,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00405,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00406,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00407,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00408,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00409,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00410,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00411,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00412,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00413,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00414,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00415,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00416,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00417,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00418,A_holdout,12,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00419,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00420,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00421,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00422,A_holdout,11,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00423,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00424,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00425,A_holdout,16,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00426,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00427,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00428,A_holdout,11,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00429,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00430,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00431,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00432,A_holdout,11,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00433,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00434,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00435,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00436,A_holdout,11,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00437,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00438,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00439,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00440,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00441,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00442,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00443,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00444,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00445,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00446,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00447,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00448,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00449,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00450,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00451,A_holdout,8,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00452,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00453,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00454,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00455,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00456,A_holdout,9,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00457,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00458,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00459,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00460,A_holdout,8,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00461,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00462,A_holdout,14,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00463,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00464,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00465,A_holdout,13,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00466,A_holdout,9,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00467,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00468,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00469,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00470,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00471,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00472,A_holdout,10,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00473,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00474,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00475,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00476,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00477,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00478,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00479,A_holdout,14,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00480,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00481,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00482,A_holdout,10,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00483,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00484,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00485,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00486,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00487,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00488,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00489,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00490,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00491,A_holdout,10,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00492,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00493,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00494,A_holdout,10,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00495,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00496,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00497,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00498,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00499,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00500,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00501,A_holdout,11,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00502,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00503,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00504,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00505,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00506,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00507,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00508,A_holdout,9,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00509,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00510,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00511,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00512,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00513,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00514,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00515,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00516,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00517,A_holdout,8,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00518,A_holdout,9,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00519,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00520,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00521,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00522,A_holdout,14,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00523,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00524,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00525,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00526,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00527,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00528,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00529,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00530,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00531,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00532,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00533,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00534,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00535,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00536,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00537,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00538,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00539,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00540,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00541,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00542,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00543,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00544,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00545,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00546,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00547,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00548,A_holdout,13,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00549,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00550,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00551,A_holdout,11,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00552,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00553,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00554,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00555,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00556,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00557,A_holdout,12,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00558,A_holdout,11,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00559,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00560,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00561,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00562,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00563,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00564,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00565,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00566,A_holdout,9,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00567,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00568,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00569,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00570,A_holdout,22,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00571,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00572,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00573,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00574,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00575,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00576,A_holdout,10,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00577,A_holdout,8,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00578,A_holdout,13,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00579,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00580,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00581,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00582,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00583,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00584,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00585,A_holdout,9,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00586,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00587,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00588,A_holdout,13,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00589,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00590,A_holdout,9,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00591,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00592,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00593,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00594,A_holdout,9,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00595,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00596,A_holdout,10,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00597,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00598,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00599,A_holdout,10,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00600,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00601,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00602,A_holdout,11,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00603,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00604,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00605,A_holdout,10,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00606,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00607,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00608,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00609,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00610,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00611,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00612,A_holdout,17,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00613,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00614,A_holdout,8,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00615,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00616,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00617,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00618,A_holdout,12,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00619,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00620,A_holdout,8,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00621,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00622,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00623,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00624,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00625,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00626,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00627,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00628,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00629,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00630,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00631,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00632,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00633,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00634,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00635,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00636,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00637,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00638,A_holdout,8,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00639,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00640,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00641,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00642,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00643,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00644,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00645,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00646,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00647,A_holdout,15,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00648,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00649,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00650,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00651,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00652,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00653,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00654,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00655,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00656,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00657,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00658,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-00659,A_holdout,9,0,0,CALCULATED
